INSTRUMENT_TYPE_ID,TICKER_ID,TICKER_CODE,COUNTRY_NAME,COUNTRY_CODE,COUNTRY_CODE_2,PLUS500
1,69179,NHY.L,United Kingdom,39,UK,0
1,69180,IHG.L,United Kingdom,39,UK,1
1,69181,HTG.L,United Kingdom,39,UK,0
1,69182,HSV.L,United Kingdom,39,UK,1
1,69183,HSS.L,United Kingdom,39,UK,0
1,69184,HSP.L,United Kingdom,39,UK,0
1,69185,HLMA.L,United Kingdom,39,UK,1
1,69186,HHPD.IL,United Kingdom,39,UK,0
1,69187,HGG.L,United Kingdom,39,UK,0
1,69188,HFD.L,United Kingdom,39,UK,1
1,69189,HCP.L,United Kingdom,39,UK,0
1,69190,HAYD.L,United Kingdom,39,UK,0
1,69191,GPRT.L,United Kingdom,39,UK,0
1,69192,GHH.L,United Kingdom,39,UK,0
1,69193,CCH.L,United Kingdom,39,UK,0
1,69194,ARM.L,United Kingdom,39,UK,0
1,69195,ALY.L,United Kingdom,39,UK,0
1,69196,WWH.L,United Kingdom,39,UK,0
1,69197,VENN.L,United Kingdom,39,UK,0
1,69198,THL.L,United Kingdom,39,UK,0
1,69199,TXH.L,United Kingdom,39,UK,0
1,69200,TEF.L,United Kingdom,39,UK,0
1,69201,SHFT.L,United Kingdom,39,UK,0
1,69202,SPHR.L,United Kingdom,39,UK,0
1,69203,RHM.L,United Kingdom,39,UK,0
1,69204,SHP.L,United Kingdom,39,UK,1
1,69205,WPP.L,United Kingdom,39,UK,1
1,69206,3IN.L,United Kingdom,39,UK,0
1,69207,POLY.L,United Kingdom,39,UK,1
1,69208,JPM.L,United Kingdom,39,UK,0
1,69209,RICO.L,United Kingdom,39,UK,0
1,69210,RGU.L,United Kingdom,39,UK,0
1,69211,MNOD.IL,United Kingdom,39,UK,0
1,69212,MIRL.L,United Kingdom,39,UK,0
1,69213,MBO.L,United Kingdom,39,UK,0
1,69214,JPR.L,United Kingdom,39,UK,0
1,69215,JKX.L,United Kingdom,39,UK,0
1,69216,CREI.L,United Kingdom,39,UK,0
1,69217,CHOO.L,United Kingdom,39,UK,0
1,69218,BOOM.L,United Kingdom,39,UK,0
1,69219,BEZ.L,United Kingdom,39,UK,1
1,69220,AO.L,United Kingdom,39,UK,0
1,69221,17GK.L,United Kingdom,39,UK,0
1,69222,UBM.L,United Kingdom,39,UK,1
1,69223,TYT.L,United Kingdom,39,UK,0
1,69224,SWJ.L,United Kingdom,39,UK,0
1,69225,STAR.L,United Kingdom,39,UK,0
1,69226,SIG.L,United Kingdom,39,UK,0
1,69227,SCHO.L,United Kingdom,39,UK,0
1,69228,SARS.L,United Kingdom,39,UK,0
1,69229,ROSN.L,United Kingdom,39,UK,0
1,69230,RCI.L,United Kingdom,39,UK,0
1,69231,PGIL.L,United Kingdom,39,UK,0
1,69232,NGR.L,United Kingdom,39,UK,0
1,69233,MNOD.L,United Kingdom,39,UK,0
1,69234,MCLS.L,United Kingdom,39,UK,0
1,69235,LTHM.L,United Kingdom,39,UK,0
1,69236,LKOH.L,United Kingdom,39,UK,0
1,69237,LKOD.IL,United Kingdom,39,UK,0
1,69238,KNM.L,United Kingdom,39,UK,0
1,69239,KMGA.L,United Kingdom,39,UK,0
1,69240,JQW.L,United Kingdom,39,UK,0
1,69241,JRS.L,United Kingdom,39,UK,0
1,69242,JRIC.L,United Kingdom,39,UK,0
1,69243,JPG.L,United Kingdom,39,UK,0
1,69244,JPE.L,United Kingdom,39,UK,0
1,69245,JOG.L,United Kingdom,39,UK,0
1,69246,JNY.L,United Kingdom,39,UK,0
1,69247,JLP.L,United Kingdom,39,UK,0
1,69248,JLIF.L,United Kingdom,39,UK,0
1,69249,JIM.L,United Kingdom,39,UK,0
1,69250,JIL.L,United Kingdom,39,UK,0
1,69251,JGC.L,United Kingdom,39,UK,0
1,69252,JFJ.L,United Kingdom,39,UK,0
1,69253,JDSB.L,United Kingdom,39,UK,0
1,69254,JDG.L,United Kingdom,39,UK,0
1,69255,JAM.L,United Kingdom,39,UK,0
1,69256,HWDN.L,United Kingdom,39,UK,1
1,69257,GTS.L,United Kingdom,39,UK,0
1,69258,GRL.L,United Kingdom,39,UK,0
1,69259,GLS.L,United Kingdom,39,UK,0
1,69260,GENL.L,United Kingdom,39,UK,1
1,69261,FXI.L,United Kingdom,39,UK,0
1,69262,CSFG.L,United Kingdom,39,UK,0
1,69263,CRPR.L,United Kingdom,39,UK,0
1,69264,CIRC.L,United Kingdom,39,UK,0
1,69265,CIR.L,United Kingdom,39,UK,0
1,69266,CEY.L,United Kingdom,39,UK,1
1,69267,BREE.L,United Kingdom,39,UK,0
1,69268,BMTO.L,United Kingdom,39,UK,0
1,69269,BMT.L,United Kingdom,39,UK,0
1,69270,AKRN.L,United Kingdom,39,UK,0
1,69271,ACE.L,United Kingdom,39,UK,0
1,69272,36GK.L,United Kingdom,39,UK,0
1,69273,33KE.L,United Kingdom,39,UK,0
1,69274,0QO6.L,United Kingdom,39,UK,0
1,69275,0H65.L,United Kingdom,39,UK,0
1,69276,MYSL.L,United Kingdom,39,UK,0
1,69277,LEF.L,United Kingdom,39,UK,0
1,69278,CMCL.L,United Kingdom,39,UK,0
1,69279,JCH.L,United Kingdom,39,UK,0
1,69280,JHD.L,United Kingdom,39,UK,0
1,69281,JPS.L,United Kingdom,39,UK,0
1,69282,AFG.L,United Kingdom,39,UK,0
1,69283,0EXP.L,United Kingdom,39,UK,0
1,69284,UJO.L,United Kingdom,39,UK,0
1,69285,JMF.L,United Kingdom,39,UK,0
1,69286,LXB.L,United Kingdom,39,UK,0
1,69287,JMIS.L,United Kingdom,39,UK,0
1,69288,MMK.L,United Kingdom,39,UK,0
1,69289,BGFD.L,United Kingdom,39,UK,0
1,69290,JII.L,United Kingdom,39,UK,0
1,69291,RKMD.IL,United Kingdom,39,UK,0
1,69292,GAZ.L,United Kingdom,39,UK,0
1,69293,JIGC.L,United Kingdom,39,UK,0
1,69294,0EX6.L,United Kingdom,39,UK,0
1,69295,IDHC.L,United Kingdom,39,UK,0
1,69296,0Q45.L,United Kingdom,39,UK,0
1,69297,BD32.L,United Kingdom,39,UK,0
1,69298,SSA.L,United Kingdom,39,UK,0
1,69299,SJG.L,United Kingdom,39,UK,0
1,69300,CIU.L,United Kingdom,39,UK,0
1,69301,DX.L,United Kingdom,39,UK,0
1,69302,SCN.L,United Kingdom,39,UK,0
1,69303,ACT.L,United Kingdom,39,UK,0
1,69304,FJV.L,United Kingdom,39,UK,0
1,69305,37QB.L,United Kingdom,39,UK,0
1,69306,TPFZ.L,United Kingdom,39,UK,0
1,69307,JDT.L,United Kingdom,39,UK,0
1,69308,JETG.L,United Kingdom,39,UK,0
1,69309,JLG.L,United Kingdom,39,UK,0
1,69310,JARB.L,United Kingdom,39,UK,0
1,69311,SNN.L,United Kingdom,39,UK,0
1,69312,JLEN.L,United Kingdom,39,UK,0
1,69313,0MU8.L,United Kingdom,39,UK,0
1,69314,0LRI.L,United Kingdom,39,UK,0
1,69315,OGZD.L,United Kingdom,39,UK,0
1,69316,HFEL.L,United Kingdom,39,UK,0
1,69317,FJVS.L,United Kingdom,39,UK,0
1,69318,JPRL.L,United Kingdom,39,UK,0
1,69319,0MK2.L,United Kingdom,39,UK,0
1,69320,MASA.L,United Kingdom,39,UK,0
1,69321,VTBR.L,United Kingdom,39,UK,0
1,69322,BZM.L,United Kingdom,39,UK,0
1,69323,LKOB.IL,United Kingdom,39,UK,0
1,69324,TREE.L,United Kingdom,39,UK,0
1,69325,JGCI.L,United Kingdom,39,UK,0
1,69326,KIBO.L,United Kingdom,39,UK,0
1,69327,KMR.L,United Kingdom,39,UK,0
1,69328,KGP.L,United Kingdom,39,UK,0
1,69329,KENV.L,United Kingdom,39,UK,0
1,69330,KEFI.L,United Kingdom,39,UK,0
1,69331,KCOM.L,United Kingdom,39,UK,0
1,69332,IKK.L,United Kingdom,39,UK,0
1,69333,AGK.L,United Kingdom,39,UK,1
1,69334,YKBD.IL,United Kingdom,39,UK,0
1,69335,WKOF.L,United Kingdom,39,UK,0
1,69336,TMZ.L,United Kingdom,39,UK,0
1,69337,TILS.L,United Kingdom,39,UK,0
1,69338,TET.L,United Kingdom,39,UK,0
1,69339,SKG.L,United Kingdom,39,UK,0
1,69340,PLP.L,United Kingdom,39,UK,0
1,69341,PAX.L,United Kingdom,39,UK,0
1,69342,PEL.L,United Kingdom,39,UK,0
1,69343,NETD.L,United Kingdom,39,UK,0
1,69344,MVI.L,United Kingdom,39,UK,0
1,69345,LEAF.L,United Kingdom,39,UK,0
1,69346,KUBC.L,United Kingdom,39,UK,0
1,69347,KSK.L,United Kingdom,39,UK,0
1,69348,KOOV.L,United Kingdom,39,UK,0
1,69349,KOD.L,United Kingdom,39,UK,0
1,69350,KNOS.L,United Kingdom,39,UK,0
1,69351,KMG.IL,United Kingdom,39,UK,0
1,69352,KLN.L,United Kingdom,39,UK,0
1,69353,KHTC.IL,United Kingdom,39,UK,0
1,69354,KBT.L,United Kingdom,39,UK,0
1,69355,KBE.L,United Kingdom,39,UK,0
1,69356,KAKU.L,United Kingdom,39,UK,0
1,69357,KHTC.L,United Kingdom,39,UK,0
1,69358,GNK.L,United Kingdom,39,UK,1
1,69359,GEL.L,United Kingdom,39,UK,0
1,69360,FRR.L,United Kingdom,39,UK,0
1,69361,FRX.L,United Kingdom,39,UK,0
1,69362,FLK.L,United Kingdom,39,UK,0
1,69363,FCRM.L,United Kingdom,39,UK,0
1,69364,EYE.L,United Kingdom,39,UK,0
1,69365,CNG.L,United Kingdom,39,UK,0
1,69366,CLST.L,United Kingdom,39,UK,0
1,69367,CHOC.L,United Kingdom,39,UK,0
1,69368,0Q3Y.L,United Kingdom,39,UK,0
1,69369,0GTO.L,United Kingdom,39,UK,0
1,69370,0NPP.L,United Kingdom,39,UK,0
1,69371,0NMU.L,United Kingdom,39,UK,0
1,69372,0M14.L,United Kingdom,39,UK,0
1,69373,0F08.L,United Kingdom,39,UK,0
1,69374,KCEL.IL,United Kingdom,39,UK,0
1,69375,PSPI.L,United Kingdom,39,UK,0
1,69376,WRL.L,United Kingdom,39,UK,0
1,69377,URU.L,United Kingdom,39,UK,0
1,69378,PLAZ.L,United Kingdom,39,UK,0
1,69379,GRPH.L,United Kingdom,39,UK,0
1,69380,BWNG.L,United Kingdom,39,UK,0
1,69381,YNGN.L,United Kingdom,39,UK,0
1,69382,ULS.L,United Kingdom,39,UK,0
1,69383,NYO.L,United Kingdom,39,UK,0
1,69384,NVTK.IL,United Kingdom,39,UK,0
1,69385,NUM.L,United Kingdom,39,UK,0
1,69386,NTQ.L,United Kingdom,39,UK,0
1,69387,NTN.L,United Kingdom,39,UK,0
1,69388,NTG.L,United Kingdom,39,UK,0
1,69389,NTBC.L,United Kingdom,39,UK,0
1,69390,NSI.L,United Kingdom,39,UK,0
1,69391,NRI.L,United Kingdom,39,UK,0
1,69392,NPT.L,United Kingdom,39,UK,0
1,69393,NOVA.L,United Kingdom,39,UK,0
1,69394,NMD.L,United Kingdom,39,UK,0
1,69395,NLMK.L,United Kingdom,39,UK,0
1,69396,NLG.L,United Kingdom,39,UK,0
1,69397,NIPT.L,United Kingdom,39,UK,0
1,69398,NICL.L,United Kingdom,39,UK,0
1,69399,NHL.L,United Kingdom,39,UK,0
1,69400,SBER.L,United Kingdom,39,UK,0
1,69401,OCL.L,United Kingdom,39,UK,0
1,69402,ICTA.L,United Kingdom,39,UK,0
1,69403,CGT.L,United Kingdom,39,UK,0
1,69404,CDI.L,United Kingdom,39,UK,0
1,69405,AVA.L,United Kingdom,39,UK,0
1,69406,ASL.L,United Kingdom,39,UK,0
1,69407,UKRO.L,United Kingdom,39,UK,0
1,69408,UAV.L,United Kingdom,39,UK,0
1,69409,TPOU.L,United Kingdom,39,UK,0
1,69410,TMPL.L,United Kingdom,39,UK,0
1,69411,SOLO.L,United Kingdom,39,UK,0
1,69412,SMT.L,United Kingdom,39,UK,0
1,69413,SLET.L,United Kingdom,39,UK,0
1,69414,SAUD.L,United Kingdom,39,UK,0
1,69415,SDP.L,United Kingdom,39,UK,0
1,69416,SCP.L,United Kingdom,39,UK,0
1,69417,SCIN.L,United Kingdom,39,UK,0
1,69418,SCAM.L,United Kingdom,39,UK,0
1,69419,RSB.L,United Kingdom,39,UK,0
1,69420,RCP.L,United Kingdom,39,UK,1
1,69421,PGR.L,United Kingdom,39,UK,0
1,69422,POWR.L,United Kingdom,39,UK,0
1,69423,PNL.L,United Kingdom,39,UK,0
1,69424,PMO.L,United Kingdom,39,UK,0
1,69425,PLI.L,United Kingdom,39,UK,0
1,69426,PIN.L,United Kingdom,39,UK,0
1,69427,PHST.L,United Kingdom,39,UK,0
1,69428,PHI.L,United Kingdom,39,UK,0
1,69429,PEQ.L,United Kingdom,39,UK,0
1,69430,OSG.L,United Kingdom,39,UK,0
1,69431,OXH.L,United Kingdom,39,UK,0
1,69432,ORCP.L,United Kingdom,39,UK,0
1,69433,OPPP.L,United Kingdom,39,UK,0
1,69434,OCT.L,United Kingdom,39,UK,0
1,69435,OAP3.L,United Kingdom,39,UK,0
1,69436,NCA.L,United Kingdom,39,UK,0
1,69437,MOIL.L,United Kingdom,39,UK,0
1,69438,MNL.L,United Kingdom,39,UK,0
1,69439,MDO.L,United Kingdom,39,UK,0
1,69440,MCP.L,United Kingdom,39,UK,0
1,69441,LTI.L,United Kingdom,39,UK,0
1,69442,IVI.L,United Kingdom,39,UK,0
1,69443,IPU.L,United Kingdom,39,UK,0
1,69444,IE1F.L,United Kingdom,39,UK,0
1,69445,ICTB.L,United Kingdom,39,UK,0
1,69446,HRI.L,United Kingdom,39,UK,0
1,69447,FTD.L,United Kingdom,39,UK,0
1,69448,FOGL.L,United Kingdom,39,UK,0
1,69449,FOG.L,United Kingdom,39,UK,0
1,69450,FMPI.L,United Kingdom,39,UK,0
1,69451,FCS.L,United Kingdom,39,UK,0
1,69452,FAS.L,United Kingdom,39,UK,0
1,69453,EPG.L,United Kingdom,39,UK,0
1,69454,ELA.L,United Kingdom,39,UK,0
1,69455,DP3D.L,United Kingdom,39,UK,0
1,69456,DP3C.L,United Kingdom,39,UK,0
1,69457,DNE.L,United Kingdom,39,UK,0
1,69458,DNDL.L,United Kingdom,39,UK,0
1,69459,DIG.L,United Kingdom,39,UK,0
1,69460,CRWN.L,United Kingdom,39,UK,0
1,69461,COP.L,United Kingdom,39,UK,0
1,69462,CLIG.L,United Kingdom,39,UK,0
1,69463,CHAR.L,United Kingdom,39,UK,0
1,69464,CAZA.L,United Kingdom,39,UK,0
1,69465,BVT.L,United Kingdom,39,UK,0
1,69466,BUT.L,United Kingdom,39,UK,0
1,69467,BSV.L,United Kingdom,39,UK,0
1,69468,BRSC.L,United Kingdom,39,UK,0
1,69469,BRLA.L,United Kingdom,39,UK,0
1,69470,BNS.L,United Kingdom,39,UK,0
1,69471,BNKR.L,United Kingdom,39,UK,0
1,69472,BGS.L,United Kingdom,39,UK,0
1,69473,BDV.L,United Kingdom,39,UK,0
1,69474,BAF.L,United Kingdom,39,UK,0
1,69475,ATST.L,United Kingdom,39,UK,0
1,69476,ATI.L,United Kingdom,39,UK,0
1,69477,ANW.L,United Kingdom,39,UK,0
1,69478,AAS.L,United Kingdom,39,UK,0
1,69479,AAM.L,United Kingdom,39,UK,0
1,69480,AAEV.L,United Kingdom,39,UK,0
1,69481,90ID.L,United Kingdom,39,UK,0
1,69482,59PQ.L,United Kingdom,39,UK,0
1,69483,0QHX.L,United Kingdom,39,UK,0
1,69484,0GC9.L,United Kingdom,39,UK,0
1,69485,TYK4.L,United Kingdom,39,UK,0
1,69486,VIN.L,United Kingdom,39,UK,0
1,69487,0F29.L,United Kingdom,39,UK,0
1,69488,OXT.L,United Kingdom,39,UK,0
1,69489,OEX.L,United Kingdom,39,UK,0
1,69490,AADV.L,United Kingdom,39,UK,0
1,69491,ION1.L,United Kingdom,39,UK,0
1,69492,0O9Q.L,United Kingdom,39,UK,0
1,69493,NTV.L,United Kingdom,39,UK,0
1,69494,HHI.L,United Kingdom,39,UK,0
1,69495,BRIG.L,United Kingdom,39,UK,0
1,69496,0K9W.L,United Kingdom,39,UK,0
1,69497,DP3H.L,United Kingdom,39,UK,0
1,69498,GLAF.L,United Kingdom,39,UK,0
1,69499,0R42.L,United Kingdom,39,UK,0
1,69500,ONEV.L,United Kingdom,39,UK,0
1,69501,SST.L,United Kingdom,39,UK,0
1,69502,0JLQ.L,United Kingdom,39,UK,0
1,69503,0NV5.L,United Kingdom,39,UK,0
1,69504,AOFC.L,United Kingdom,39,UK,0
1,69505,RPCN.L,United Kingdom,39,UK,0
1,69506,HAN.L,United Kingdom,39,UK,0
1,69507,0NR7.L,United Kingdom,39,UK,0
1,69508,0KG0.L,United Kingdom,39,UK,0
1,69509,0CX9.L,United Kingdom,39,UK,0
1,69510,BTEM.L,United Kingdom,39,UK,0
1,69511,HGL.L,United Kingdom,39,UK,0
1,69512,FSV.L,United Kingdom,39,UK,0
1,69513,OTMT.L,United Kingdom,39,UK,0
1,69514,MIG2.L,United Kingdom,39,UK,0
1,69515,TE20.L,United Kingdom,39,UK,0
1,69516,CZA.L,United Kingdom,39,UK,0
1,69517,EDGG.L,United Kingdom,39,UK,0
1,69518,0R8V.L,United Kingdom,39,UK,0
1,69519,0FFY.L,United Kingdom,39,UK,0
1,69520,IVPB.L,United Kingdom,39,UK,0
1,69521,EOG.L,United Kingdom,39,UK,0
1,69522,MIX.L,United Kingdom,39,UK,0
1,69523,0APM.L,United Kingdom,39,UK,0
1,69524,0NES.L,United Kingdom,39,UK,0
1,69525,PTEC.L,United Kingdom,39,UK,0
1,69526,RDI.L,United Kingdom,39,UK,0
1,69527,CRH.L,United Kingdom,39,UK,0
1,69528,ZMNO.L,United Kingdom,39,UK,0
1,69529,PFLM.L,United Kingdom,39,UK,0
1,69530,UCP.L,United Kingdom,39,UK,0
1,69531,QXT.L,United Kingdom,39,UK,0
1,69532,QFI.L,United Kingdom,39,UK,0
1,69533,CROS.L,United Kingdom,39,UK,0
1,69534,QIL.L,United Kingdom,39,UK,0
1,69535,55BC.L,United Kingdom,39,UK,0
1,69536,MAB1.L,United Kingdom,39,UK,0
1,69537,QIF.L,United Kingdom,39,UK,0
1,69538,ENTU.L,United Kingdom,39,UK,0
1,69539,PU11.L,United Kingdom,39,UK,0
1,69540,PEMB.L,United Kingdom,39,UK,0
1,69541,GAMA.L,United Kingdom,39,UK,0
1,69542,0H1Z.L,United Kingdom,39,UK,0
1,69543,0O6Z.L,United Kingdom,39,UK,0
1,69544,QLI.IL,United Kingdom,39,UK,0
1,69545,ALD.L,United Kingdom,39,UK,0
1,69546,FQM.L,United Kingdom,39,UK,0
1,69547,0FRE.L,United Kingdom,39,UK,0
1,69548,0NYK.L,United Kingdom,39,UK,0
1,69549,AERO.L,United Kingdom,39,UK,0
1,69550,0CHZ.L,United Kingdom,39,UK,0
1,69551,QRM.L,United Kingdom,39,UK,0
1,69552,SQS.L,United Kingdom,39,UK,0
1,69553,RRL.L,United Kingdom,39,UK,0
1,69554,LTTD.IL,United Kingdom,39,UK,0
1,69555,INDV.L,United Kingdom,39,UK,0
1,69556,GLTD.IL,United Kingdom,39,UK,0
1,69557,CAL.L,United Kingdom,39,UK,0
1,69558,AMED.L,United Kingdom,39,UK,0
1,69559,ZOX.L,United Kingdom,39,UK,0
1,69560,XTR.L,United Kingdom,39,UK,0
1,69561,WML.IL,United Kingdom,39,UK,0
1,69562,VTBR.IL,United Kingdom,39,UK,0
1,69563,URA.L,United Kingdom,39,UK,0
1,69564,TEEG.IL,United Kingdom,39,UK,0
1,69565,SPSM.L,United Kingdom,39,UK,0
1,69566,SWEF.L,United Kingdom,39,UK,0
1,69567,SVST.IL,United Kingdom,39,UK,0
1,69568,STGR.L,United Kingdom,39,UK,0
1,69569,SRT.L,United Kingdom,39,UK,0
1,69570,SRES.L,United Kingdom,39,UK,0
1,69571,SGZ.L,United Kingdom,39,UK,0
1,69572,RUG.L,United Kingdom,39,UK,0
1,69573,RGI.L,United Kingdom,39,UK,0
1,69574,SZCD.L,United Kingdom,39,UK,0
1,69575,TYRU.L,United Kingdom,39,UK,0
1,69576,VZC.L,United Kingdom,39,UK,0
1,69577,80GM.L,United Kingdom,39,UK,0
1,69578,VSN.L,United Kingdom,39,UK,0
1,69579,UU.L,United Kingdom,39,UK,1
1,69580,UTV.L,United Kingdom,39,UK,0
1,69581,UTL.L,United Kingdom,39,UK,0
1,69582,UTG.L,United Kingdom,39,UK,0
1,69583,UKM.L,United Kingdom,39,UK,0
1,69584,UKCM.L,United Kingdom,39,UK,0
1,69585,UCG.L,United Kingdom,39,UK,0
1,69586,TYR.L,United Kingdom,39,UK,0
1,69587,TTST.IL,United Kingdom,39,UK,0
1,69588,SUEL.IL,United Kingdom,39,UK,0
1,69589,SRIA.L,United Kingdom,39,UK,0
1,69590,SPSY.L,United Kingdom,39,UK,0
1,69591,SOM.L,United Kingdom,39,UK,0
1,69592,SMSN.IL,United Kingdom,39,UK,0
1,69593,PPIX.L,United Kingdom,39,UK,0
1,69594,MMK.IL,United Kingdom,39,UK,0
1,69595,MHM.L,United Kingdom,39,UK,0
1,69596,MAIL.IL,United Kingdom,39,UK,0
1,69597,LTOD.IL,United Kingdom,39,UK,0
1,69598,LLD1.L,United Kingdom,39,UK,0
1,69599,HYUD.IL,United Kingdom,39,UK,0
1,69600,GFTU.L,United Kingdom,39,UK,0
1,69601,GEEC.L,United Kingdom,39,UK,0
1,69602,FRUT.IL,United Kingdom,39,UK,0
1,69603,FEC.IL,United Kingdom,39,UK,0
1,69604,ENDV.L,United Kingdom,39,UK,0
1,69605,DUPD.L,United Kingdom,39,UK,0
1,69606,CNSD.IL,United Kingdom,39,UK,0
1,69607,BXP.L,United Kingdom,39,UK,0
1,69608,BC94.L,United Kingdom,39,UK,0
1,69609,AXB.IL,United Kingdom,39,UK,0
1,69610,ATAD.IL,United Kingdom,39,UK,0
1,69611,ALF.L,United Kingdom,39,UK,0
1,69612,ALBH.IL,United Kingdom,39,UK,0
1,69613,CCC.L,United Kingdom,39,UK,0
1,69614,ATMA.L,United Kingdom,39,UK,0
1,69615,ZEG.L,United Kingdom,39,UK,0
1,69616,WAFM.L,United Kingdom,39,UK,0
1,69617,VTU.L,United Kingdom,39,UK,0
1,69618,VSVS.L,United Kingdom,39,UK,0
1,69619,VRP.L,United Kingdom,39,UK,0
1,69620,VP.L,United Kingdom,39,UK,0
1,69621,VLE.L,United Kingdom,39,UK,0
1,69622,VIS.L,United Kingdom,39,UK,0
1,69623,VIP.L,United Kingdom,39,UK,0
1,69624,VGAS.L,United Kingdom,39,UK,0
1,69625,VEC.L,United Kingdom,39,UK,0
1,69626,VCP.L,United Kingdom,39,UK,0
1,69627,VAL.L,United Kingdom,39,UK,0
1,69628,SEQI.L,United Kingdom,39,UK,0
1,69629,PREM.L,United Kingdom,39,UK,0
1,69630,MIL.L,United Kingdom,39,UK,0
1,69631,LIV.L,United Kingdom,39,UK,0
1,69632,IEVH.L,United Kingdom,39,UK,0
1,69633,FTSV.L,United Kingdom,39,UK,0
1,69634,DP3E.L,United Kingdom,39,UK,0
1,69635,DO1D.L,United Kingdom,39,UK,0
1,69636,D4OA.L,United Kingdom,39,UK,0
1,69637,BME.L,United Kingdom,39,UK,0
1,69638,AUTO.L,United Kingdom,39,UK,0
1,69639,AMC.L,United Kingdom,39,UK,0
1,69640,AGR.L,United Kingdom,39,UK,0
1,69641,AGQ.L,United Kingdom,39,UK,0
1,69642,AGP.L,United Kingdom,39,UK,0
1,69643,AAA.L,United Kingdom,39,UK,0
1,69644,0OPA.L,United Kingdom,39,UK,0
1,69645,KAY.L,United Kingdom,39,UK,0
1,69646,0NM8.L,United Kingdom,39,UK,0
1,69647,ECEL.L,United Kingdom,39,UK,0
1,69648,VLX.L,United Kingdom,39,UK,0
1,69649,PPEA.L,United Kingdom,39,UK,0
1,69650,0KDD.L,United Kingdom,39,UK,0
1,69651,PCGB.L,United Kingdom,39,UK,0
1,69652,0NQM.L,United Kingdom,39,UK,0
1,69653,0FJQ.L,United Kingdom,39,UK,0
1,69654,0GYM.L,United Kingdom,39,UK,0
1,69655,0N2Z.L,United Kingdom,39,UK,0
1,69656,DO1B.L,United Kingdom,39,UK,0
1,69657,YKBD.L,United Kingdom,39,UK,0
1,69658,DP2C.L,United Kingdom,39,UK,0
1,69659,0IIF.L,United Kingdom,39,UK,0
1,69660,VNI.L,United Kingdom,39,UK,0
1,69661,MMH.L,United Kingdom,39,UK,0
1,69662,VICO.IL,United Kingdom,39,UK,0
1,69663,DVWA.L,United Kingdom,39,UK,0
1,69664,NCCL.L,United Kingdom,39,UK,0
1,69665,DP3A.L,United Kingdom,39,UK,0
1,69666,TPV1.L,United Kingdom,39,UK,0
1,69667,NWIG.L,United Kingdom,39,UK,0
1,69668,D4SO.L,United Kingdom,39,UK,0
1,69669,CLC.L,United Kingdom,39,UK,0
1,69670,FLX.L,United Kingdom,39,UK,0
1,69671,TECH.L,United Kingdom,39,UK,0
1,69672,0NMK.L,United Kingdom,39,UK,0
1,69673,VAST.L,United Kingdom,39,UK,0
1,69674,0QFP.L,United Kingdom,39,UK,0
1,69675,OTC.L,United Kingdom,39,UK,0
1,69676,OCV4.L,United Kingdom,39,UK,0
1,69677,IEVD.L,United Kingdom,39,UK,0
1,69678,VRS.L,United Kingdom,39,UK,0
1,69679,PUM9.L,United Kingdom,39,UK,0
1,69680,0MKX.L,United Kingdom,39,UK,0
1,69681,0G67.L,United Kingdom,39,UK,0
1,69682,PMH.L,United Kingdom,39,UK,0
1,69683,BRWM.L,United Kingdom,39,UK,0
1,69684,ATK.L,United Kingdom,39,UK,0
1,69685,WHE.L,United Kingdom,39,UK,0
1,69686,WTI.L,United Kingdom,39,UK,0
1,69687,WSG.L,United Kingdom,39,UK,0
1,69688,WSBN.L,United Kingdom,39,UK,0
1,69689,WRN.L,United Kingdom,39,UK,0
1,69690,WORK.L,United Kingdom,39,UK,0
1,69691,WLFE.L,United Kingdom,39,UK,0
1,69692,WINK.L,United Kingdom,39,UK,0
1,69693,WIN.L,United Kingdom,39,UK,0
1,69694,WIL.L,United Kingdom,39,UK,0
1,69695,TLA.L,United Kingdom,39,UK,0
1,69696,SPX.L,United Kingdom,39,UK,1
1,69697,SMWH.L,United Kingdom,39,UK,1
1,69698,SLE.L,United Kingdom,39,UK,0
1,69699,SHAW.L,United Kingdom,39,UK,0
1,69700,PRW.L,United Kingdom,39,UK,0
1,69701,MWE.L,United Kingdom,39,UK,0
1,69702,GAW.L,United Kingdom,39,UK,0
1,69703,ELE.L,United Kingdom,39,UK,0
1,69704,AMFW.L,United Kingdom,39,UK,0
1,69705,AFS.L,United Kingdom,39,UK,0
1,69706,AEWU.L,United Kingdom,39,UK,0
1,69707,0NR4.L,United Kingdom,39,UK,0
1,69708,0MKZ.L,United Kingdom,39,UK,0
1,69709,0EEZ.L,United Kingdom,39,UK,0
1,69710,BWRA.L,United Kingdom,39,UK,0
1,69711,PPB.L,United Kingdom,39,UK,0
1,69712,0G6J.L,United Kingdom,39,UK,0
1,69713,WSL.L,United Kingdom,39,UK,0
1,69714,0N0B.L,United Kingdom,39,UK,0
1,69715,GWMO.L,United Kingdom,39,UK,0
1,69716,NWR.L,United Kingdom,39,UK,0
1,69717,0O8X.L,United Kingdom,39,UK,0
1,69718,0OBQ.L,United Kingdom,39,UK,0
1,69719,0O0U.L,United Kingdom,39,UK,0
1,69720,CBP.L,United Kingdom,39,UK,0
1,69721,WGP.L,United Kingdom,39,UK,0
1,69722,D4LC.L,United Kingdom,39,UK,0
1,69723,RDL.L,United Kingdom,39,UK,0
1,69724,WTG.L,United Kingdom,39,UK,0
